,tf,df,tfidf,all_tf,all_df,all_tf-idf,midf,tf_ev,df_ev,tf_chi,df_chi
起的,49,46,20.30446627581591,1030.0,952.0,36.15142914087468,-11.009262533564598,33.23057885025467,30.714088413050924,7.483307604078327,7.607554224032852
公告,162,123,19.28035837014842,4053.0,2923.0,31.949955024972454,-11.147520305001155,130.76071464085652,94.30386599931497,7.463196820469777,8.73207156312397
示近,38,37,20.25892868884805,759.0,736.0,36.724828933996356,-10.96965110134698,24.48738771586728,23.7453456638713,7.456519774993388,7.398749382602692
都會,155,129,18.85262474800398,3860.0,3331.0,30.572742661727126,-11.230554329094335,124.53401394367287,107.46704674776537,7.453195131124063,4.314513981678421
在海,53,48,20.418644506363982,1132.0,992.0,36.250937821525866,-11.007860991639308,36.52137403736728,32.004596329565665,7.435238152280866,7.994256073268724
但現在,34,28,21.034605633244755,663.0,628.0,37.263786941985,-11.089674551555323,21.390168716231894,20.260974289281492,7.433688210436318,2.9560532527227275
長達,61,55,20.30042017173875,1336.0,1250.0,35.10374334342143,-11.102904540326204,43.102964411592474,40.32837239108577,7.43113350149486,5.337598418483033
員說,41,35,20.85279961742791,833.0,719.0,37.353018299829685,-11.00185219149396,26.87482736141956,23.196879799352537,7.42406637209232,6.005706270669243
盈餘元,31,25,21.107832341551628,592.0,429.0,39.514501149586685,-10.821919989322144,19.099517164418224,13.840697404620636,7.414925230875087,8.997381473975942
更多的,48,40,20.899690366981346,1007.0,900.0,36.49314393949177,-11.092854204472703,32.4885367982587,29.036428121581757,7.405858015491492,4.139624468613719
大部,64,53,20.68220465433893,1414.0,1296.0,35.04843267243182,-11.176084858622426,45.619454848796224,41.812456495077726,7.40570971694449,2.9933933608818912
示月,52,50,20.138272251027917,1108.0,1041.0,35.76800826730753,-11.01525295844915,35.74706928745843,33.58546852729623,7.389633947959886,8.022423246809874
是兩,46,32,21.794570256721972,958.0,819.0,37.004882624883095,-11.22168707631567,30.907664600528136,26.423149590639397,7.369647327098902,1.1770459226179222
為國,109,99,19.260767895487284,2607.0,2301.0,32.556527565242185,-11.125318135163104,84.10885345884849,74.23646789751069,7.3662777538182995,8.260529353816164
台北市政,37,22,22.539533626290233,737.0,531.0,39.06529312491808,-11.163058463145951,23.77760836178417,17.131492591733235,7.352784938427728,1.3835551255928455
還會,60,58,19.964205940217052,1313.0,1220.0,35.22809535597189,-11.025502022443211,42.36092235959649,39.360491453699716,7.344907586359427,8.826903984577772
要到,34,32,20.430194408872094,665.0,624.0,37.326680892459436,-10.949753360832029,21.45469411205763,20.131923497630016,7.335676705527607,6.996412433351833
才有,57,50,20.51168255491188,1237.0,1092.0,35.8713834837391,-11.063082046139032,39.908957318218484,35.23086612085253,7.319252608414598,6.191369658410862
主因,88,78,19.842365039829158,2047.0,1831.0,33.63898131493487,-11.135247613247246,66.04174262764207,59.07299987846244,7.300913750099914,6.064214350679881
連假,62,41,21.871159785284572,1367.0,807.0,38.799003845927494,-10.959090496827969,44.1031080468914,26.035997215684972,7.262498172253408,8.600453344421547
從去年,32,29,20.596166301860883,619.0,566.0,37.69457682519086,-10.950637143479037,19.970610008065673,18.26068701868364,7.245959112896712,6.315909318891775
將成為,51,49,20.158928991670138,1087.0,1009.0,35.93206679536993,-11.00423361750531,35.06955263128819,32.55306219408443,7.23645254433276,8.309564291644753
案中,37,33,20.669967296362067,740.0,658.0,37.4549746976269,-10.972036265121165,23.874396455522778,21.22885522666755,7.216160154152913,6.526958132942272
可望,282,205,17.643089810740836,7452.0,5091.0,28.53846534395764,-11.191558470026255,240.42162484669694,164.2493950744141,7.190539875483916,10.110306957592359
買回,34,12,24.869781221093127,668.0,302.0,42.795120335450115,-11.204859262849197,21.551482205796237,9.743334769686323,7.190484338517096,0.5226688892544982
多種,30,29,20.29851186300519,573.0,528.0,37.813589707389305,-10.881139348982115,18.486525904073716,17.034704497994632,7.170632624291752,8.404507191020778
修正草案,51,29,22.745792208555926,1089.0,724.0,38.59340294087714,-11.19683445766157,35.13407802711392,23.35819328891688,7.164766921034453,1.3626902805160617
要有,115,100,19.384370224427517,2779.0,2324.0,32.7023242007695,-11.125213827246037,89.65803749986189,74.97850994950666,7.162939110276593,8.35005876708619
並將,68,67,19.701795321224868,1526.0,1474.0,34.30000529723117,-11.070381348620643,49.232877015037516,47.55521672356834,7.1538558476915926,7.9507491021486665
短短,32,31,20.298340236355102,621.0,571.0,37.645586945639664,-10.892740900433191,20.035135403891413,18.42200050824798,7.145346508384824,8.58788768047647
關的,83,73,19.989449783219147,1921.0,1751.0,33.77362735109199,-11.156821786399789,61.976642690620615,56.49198404543295,7.131421344717725,4.823951492605993
事宜,53,44,20.85111644980257,1141.0,992.0,36.28668031742833,-11.09487236862894,36.811738318583096,32.004596329565665,7.118919894465817,4.495907641982818
若不,30,27,20.613016868179695,574.0,536.0,37.71199140639735,-10.9676361903288,18.51878860198659,17.29280608129758,7.118079805270435,5.449064387369955
已經有,30,28,20.45295568787762,574.0,552.0,37.4957220093696,-10.96068243136422,18.51878860198659,17.80900924790348,7.118079805270435,5.831671546890967
在年月,42,36,20.825942656804525,865.0,787.0,36.83379618189493,-11.06404820522362,27.907233694631355,25.3907432574276,7.116651700807615,4.4329670655423445
充電,55,25,23.837224709458173,1192.0,460.0,42.69609882310379,-10.891689559877268,38.45713591213939,14.840841039919564,7.116139716037527,6.954357269818314
測試,100,57,22.063562052731978,2376.0,1333.0,37.005204074602716,-11.131474947606486,76.65617024097584,43.00617631785387,7.108813108002262,4.553464595402704
成長動,52,43,20.885033136444573,1116.0,949.0,36.54197844669408,-11.073547578178692,36.00517087076138,30.61730031931232,7.105494924377515,5.007993839528261
對一,32,31,20.298340236355102,622.0,571.0,37.653737861742655,-10.892740900433191,20.06739810180428,18.42200050824798,7.095438448894974,8.58788768047647
在經,45,35,21.264630795783987,941.0,882.0,36.339118495945506,-11.206182889779704,30.35919873600937,28.455699559150123,7.060563867827751,1.5050717052688416
創立,35,24,21.8715246131158,695.0,610.0,37.71747346893946,-11.214744022081739,22.42257504944369,19.680245726849858,7.055015672287879,0.9481729669127353
馬來,93,61,21.40266767028419,2191.0,1218.0,37.44751068585443,-10.973430479358859,70.68757112709514,39.295966057873976,7.042885676653423,11.987619509523887
風暴,44,19,24.087915986401864,917.0,698.0,38.049401381008956,-11.583119018858259,29.584893986100525,22.519363143182293,7.023695318617214,-0.5500118655593406
積極推動,30,29,20.29851186300519,576.0,535.0,37.74356849214822,-10.89430981217186,18.583313997812326,17.26054338338471,7.013857662195882,7.984386041175006
月份,77,54,21.323679875592795,1767.0,1155.0,36.971135513130704,-11.042210471653947,57.00818721203885,37.263416089363254,7.01079262637008,7.517111161414489
售的,34,33,20.290910787805938,672.0,606.0,37.59862502089437,-10.889711319865162,21.68053299744771,19.55119493519838,7.000255355569044,9.251115252572587
共有,103,94,19.36117736831363,2462.0,2213.0,32.689882724856446,-11.138148453043373,79.43076226148253,71.39735048117825,6.993625035928089,7.155444310295114
拿出,37,34,20.532317733829696,745.0,654.0,37.534556139202884,-10.936085722103364,24.035709945087117,21.099804435016075,6.992629592048603,7.887042087397628
剩下,37,36,20.26876497959675,745.0,681.0,37.226557025593145,-10.91938226295573,24.035709945087117,21.97089727866353,6.992629592048603,8.958019359406997
首度,155,128,18.89965553101489,3887.0,3211.0,30.935708828065966,-11.201646325432224,125.4051067873203,103.59552299822113,6.984226772800551,5.749075640465474
審慎,45,37,20.997525276676036,943.0,759.0,37.527804202884994,-11.000422760013732,30.423724131835105,24.48738771586728,6.983622953723864,6.3937185946371144
大陸市場,40,35,20.743559725666195,819.0,604.0,38.61448182495877,-10.82756503170773,26.423149590639397,19.486669539372645,6.976112609355842,12.350156679897003
反映,95,85,19.642327749785153,2248.0,1911.0,33.63151884783816,-11.092069583012284,72.52654490812866,61.65401571149193,6.963742508430898,8.840218696373974
用藥,30,7,26.554310800251496,577.0,282.0,42.46413409792215,-11.675335817145127,18.615576695725192,9.09808081142895,6.962185275768402,-0.48383205013486685
處分,83,52,21.82760571546807,1928.0,1104.0,37.738207629036566,-11.03479040351794,62.2024815760107,35.61801849580696,6.953689975658281,7.534650419571095
人工智,34,16,23.567628444707623,673.0,325.0,42.28629835033786,-10.990575355352284,21.71279569536058,10.485376821682301,6.9532911257581045,2.9003315108287704
評鑑,37,13,24.965305705879146,746.0,317.0,43.055796003773374,-11.17329131167807,24.06797264299999,10.227275238379352,6.9485425317215705,0.7517156255709163
但由,30,30,20.149304442535897,578.0,570.0,37.294979958404696,-10.923777874428767,18.647839393638062,18.389737810335113,6.910803322158703,7.330076671185868
表示雖,31,30,20.29942089162542,602.0,591.0,37.23340708613328,-10.959957531006271,19.42214414354691,19.067254466505354,6.90174808929851,6.268596515041616
本支,30,18,22.397548840340715,579.0,365.0,40.584959422113215,-10.988864490948654,18.68010209155093,11.775884738197046,6.859710296533542,3.2897409964068403
以億,30,27,20.613016868179695,579.0,469.0,38.73944103053544,-10.834104797704278,18.68010209155093,15.131205321135381,6.859710296533542,9.309786242360957
於下,33,30,20.58564793336677,651.0,607.0,37.42735082949208,-10.98667030465967,21.003016341277473,19.58345763311125,6.852711751920735,5.540612741323658
長動,53,44,20.85111644980257,1149.0,977.0,36.440817914097536,-11.079635913386849,37.06983990188604,31.520655860872637,6.845726915012405,4.940697643797727
的印,40,34,20.87947879173656,823.0,691.0,37.600990443560455,-10.991118194413836,26.552200382290874,22.293524257792214,6.81085981403907,6.147147158888504
計明,30,27,20.613016868179695,580.0,515.0,38.059606939732035,-10.927668929921735,18.7123647894638,16.615289425127337,6.808904704437818,6.490540788340534
示雖,32,31,20.298340236355102,628.0,615.0,37.149887333618736,-10.966973958583699,20.260974289281492,19.8415592164142,6.801485588470045,6.275252834857233
打破,39,32,21.049465801504585,799.0,687.0,37.50131830794797,-11.04593728468495,25.777895632382027,22.16447346614074,6.781936213930878,4.364533285486316
更加,84,80,19.53634385548875,1962.0,1781.0,33.71115898293296,-11.082242543878108,63.29941330504823,57.459864982819006,6.769640777713802,8.841957542793782
上最,54,47,20.60046948874437,1177.0,1026.0,36.15490258003275,-11.062614319282984,37.973195443446365,33.1015280586032,6.764204626300379,5.835607406516365
前中,33,31,20.438208247104043,653.0,611.0,37.393562283617264,-10.960448649948777,21.06754173710321,19.712508424762724,6.758432567621991,6.463280233833866
年人,42,38,20.569790025247336,874.0,646.0,38.41754008070268,-10.812552239318544,28.19759797584717,20.841702851713126,6.756118084934664,14.125868846878317
也發,38,35,20.51663866146166,775.0,728.0,36.908850964325104,-11.0142918819696,25.003590882473176,23.487244080568352,6.755295699088295,5.64321418067373
坦言,43,36,20.929378486913834,899.0,823.0,36.66779549020517,-11.108776157483288,29.00416542366889,26.552200382290874,6.753629440003624,3.3617145220069125
台北市政府,36,21,22.61882469093446,726.0,524.0,39.08871153339146,-11.196308141859946,23.422718684742616,16.905653706343156,6.7536141902333915,0.9916014999225766
國安基金,36,5,29.19656179088337,726.0,186.0,46.947478603983704,-11.595647656541429,23.422718684742616,6.000861811793563,6.7536141902333915,-0.1669300839986004
等待,51,43,20.80312495546574,1101.0,960.0,36.38806093826744,-11.085072064030648,35.52123040206835,30.972189996353872,6.7450453025946455,4.670906819984011
不斷,183,157,18.150906065287547,4683.0,3924.0,29.66239989423772,-11.197959910599273,151.08621432596374,126.59882661009647,6.7411161275837035,7.3004732210469765
公教,45,21,23.719997160353497,950.0,371.0,43.18681763816214,-10.85101852014634,30.649563017225187,11.969460925674257,6.719020479373709,6.8132254643147325
大關,80,63,20.646553012909596,1858.0,1401.0,35.54365713029755,-11.081145715207802,59.944092722109886,45.200039775928936,6.7102428024732275,7.009697016842956
行經,32,26,21.083821500549256,630.0,559.0,37.87662244194127,-11.047391830395945,20.32549968510723,18.034848133293558,6.705564916679311,3.5178363461001836
現在,445,310,15.91932390862595,12201.0,9160.0,23.84328358124939,-11.365368055451311,393.63717723491004,295.52631288187655,6.70195732255159,0.7088628310300953
致力,68,60,20.277757855868973,1542.0,1387.0,34.85038019656853,-11.119892753355058,49.74908018164341,44.74836200514878,6.695522268952189,5.198234105177411
的銷售,42,33,21.23817381401329,877.0,704.0,37.765860586117356,-11.03960968995389,28.294386069585777,22.712939330659506,6.638908960512195,4.659177558399235
國市,43,37,20.798926487839495,902.0,719.0,37.73781739923189,-10.946282340339149,29.100953517407493,23.196879799352537,6.638390491559302,8.213437708930146
避險,50,35,21.7307447512958,1079.0,665.0,39.22751716217064,-10.923777874428767,34.81145104798524,21.45469411205763,6.626900411297287,8.551756116383514
今天起,32,23,21.631331092083602,632.0,539.0,38.164138281381334,-11.133560250242175,20.390025080932965,17.389594175036184,6.610659726329189,1.810085572093141
理不,30,30,20.149304442535897,584.0,540.0,37.74578315279192,-10.869710653158492,18.841415581115275,17.421856872949053,6.608527140507276,9.08110344829152
類的,30,23,21.318716519859347,584.0,512.0,38.138189952674324,-11.082169304372686,18.841415581115275,16.51850133138873,6.608527140507276,2.5431983294623643
的挑,45,36,21.129222898164233,953.0,846.0,36.72533265964232,-11.13633931641244,30.746351110963793,27.294242434286847,6.607824971447628,2.7767839673675883
示年,59,55,20.16800772008392,1311.0,1234.0,35.12821270195804,-11.090021914495189,42.29639696377075,39.812169224479874,6.596551347645876,5.793962201989255
多國,52,44,20.771206428741323,1131.0,962.0,36.493565749050454,-11.064163712009773,36.48911133945441,31.03671539217961,6.593409875118078,5.414450134297915
新一代,32,24,21.44127109396427,633.0,482.0,39.004988559363106,-10.979229178964982,20.422287778845835,15.550620394002674,6.563584928751697,4.59094324968391
續在,37,36,20.26876497959675,755.0,726.0,36.80373673356376,-10.983369971631014,24.358336924215806,23.422718684742616,6.5608602844625645,6.7536141902333915
所有的,35,32,20.561032642047323,706.0,664.0,37.15475538979764,-11.011885141939034,22.777464726485242,21.42243141414476,6.558691685234131,5.222794510365262
企業的,46,41,20.597858296145255,980.0,815.0,37.15032813875064,-10.968954941798883,31.617443954611243,26.294098798987925,6.542525028136549,8.224793395172476
就醫,46,18,24.572797384858863,980.0,597.0,39.605494514088406,-11.480884250758765,31.617443954611243,19.260830653982563,6.542525028136549,-0.08253506645589014
是台灣,126,103,19.520086286225563,3112.0,2609.0,32.07071356367027,-11.21133219216942,100.40151590484713,84.17337885467423,6.526618468498233,4.210852273871207
的企業,58,52,20.383946082650603,1288.0,1044.0,36.41669523015681,-10.978909945123483,41.55435491177478,33.68225662103484,6.5085655388487185,9.961913368003817
不足,123,93,20.033084829984023,3032.0,2391.0,32.76513186743217,-11.226206369567397,97.82050007181765,77.14011070966886,6.481332810278634,3.260769086114786
