,tf,df,tfidf,all_tf,all_df,all_tf-idf,midf,tf_ev,df_ev,tf_chi,df_chi
檔認售,35,27,21.729268454805503,,,,,,,,
股漲勢,35,31,21.09994557821281,,,,,,,,
進奈米,35,25,22.07985278435517,,,,,,,,
法人持,35,30,21.2493146340461,,,,,,,,
體相關,35,33,20.815143591234268,,,,,,,,
看空的,36,36,20.545048907351962,,,,,,,,
攻上點,36,28,21.696953348884765,,,,,,,,
價個股,84,84,19.741435868780037,,,,,,,,
在台積,79,67,20.732517028502173,,,,,,,,
法人認,91,80,20.30127299433838,,,,,,,,
限公司,92,40,24.16894641948366,,,,,,,,
聯電資,87,86,19.740379972656502,,,,,,,,
金股利,90,62,21.66242572782505,,,,,,,,
終場加,89,89,19.63426384684162,,,,,,,,
中國大,626,349,16.447076674608162,,,,,,,,
個百分,122,73,21.912699003159066,,,,,,,,
後淨利,127,82,21.384899189408017,,,,,,,,
興市場,144,96,20.903572032311207,,,,,,,,
大權值,79,72,20.346059075505696,,,,,,,,
製程設,56,32,23.117409994750535,,,,,,,,
示半導,56,51,20.77514518243965,,,,,,,,
體製程,54,45,21.249235794971725,,,,,,,,
與台積,54,49,20.824384847721557,,,,,,,,
龍頭股,54,50,20.723593863217047,,,,,,,,
艾克爾,55,13,27.545060390208796,,,,,,,,
億元電,55,55,20.322563983568763,,,,,,,,
台股各,59,59,20.251027452909707,,,,,,,,
於台積,59,57,20.426132303208195,,,,,,,,
程設備,58,32,23.278835597824163,,,,,,,,
第季毛,58,50,21.02042514863117,,,,,,,,
激勵台,51,49,20.58580144156532,,,,,,,,
體供應,50,44,21.03182812331373,,,,,,,,
現優於,50,43,21.144753165717162,,,,,,,,
好台積,50,41,21.37870323805604,,,,,,,,
日韓股,50,48,20.60442623780668,,,,,,,,
望氣氛,53,47,20.95348798128717,,,,,,,,
美股四,52,49,20.66685395428539,,,,,,,,
股四大,53,50,20.64594916253939,,,,,,,,
體族群,53,37,22.142529370332678,,,,,,,,
以點作,70,59,20.932868030501343,,,,,,,,
的奈米,71,45,22.41496957636403,,,,,,,,
台股早,68,61,20.643255708450592,,,,,,,,
奈米產,67,48,21.83208528302703,,,,,,,,
高走高,67,56,21.029778377455994,,,,,,,,
為台積,78,69,20.52576747184219,,,,,,,,
低走低,77,60,21.22318499782272,,,,,,,,
封測業,73,49,22.082765227442714,,,,,,,,
球市場,73,52,21.768388031587637,,,,,,,,
營運展,72,60,20.95653796780164,,,,,,,,
月北美,60,28,24.115043003816773,,,,,,,,
等權值,65,62,20.380665266619424,,,,,,,,
跌收元,65,17,27.075913829362374,,,,,,,,
晶圓產,66,39,22.84658262514063,,,,,,,,
的晶圓,63,49,21.467821076681112,,,,,,,,
櫃買中,63,39,22.641786076283818,,,,,,,,
盤比重,64,46,21.859488439015788,,,,,,,,
光台積電,40,38,20.7637995245207,,,,,,,,
國股市上,40,16,24.819668237012838,,,,,,,,
電子族群,40,38,20.7637995245207,,,,,,,,
公司市值,40,31,21.71845048263041,,,,,,,,
晶圓測試,41,20,23.89857055203265,,,,,,,,
半導體展,40,24,22.918491222244377,,,,,,,,
台積電營,40,34,21.285323119759802,,,,,,,,
外台積電,40,39,20.642003600013837,,,,,,,,
電子代工,40,21,23.544603825600728,,,,,,,,
台積電一,41,40,20.63137136363045,,,,,,,,
手機需求,41,37,20.99884870777929,,,,,,,,
金融股跌,40,39,20.642003600013837,,,,,,,,
長劉德音,41,40,20.63137136363045,,,,,,,,
出貨金額,41,22,23.449319150834423,,,,,,,,
國半導體,41,34,21.39741605002185,,,,,,,,
進入量產,41,32,21.683174573970305,,,,,,,,
上台積電,41,38,20.873146003264846,,,,,,,,
族群表現,39,37,20.776053502657074,,,,,,,,
矽品董事,38,31,21.48086474703007,,,,,,,,
台積電下,38,37,20.660333343640932,,,,,,,,
艾司摩爾,38,25,22.47846230394126,,,,,,,,
跌逾百點,38,31,21.48086474703007,,,,,,,,
台積電台,38,38,20.536657050068538,,,,,,,,
設計定案,38,29,21.790151742378235,,,,,,,,
陸半導體,38,28,21.952890761461514,,,,,,,,
超台積電,38,33,21.19092120479228,,,,,,,,
左右台股,38,38,20.536657050068538,,,,,,,,
建宏表示,38,25,22.47846230394126,,,,,,,,
台積電法,38,34,21.052475516062493,,,,,,,,
類股為主,38,38,20.536657050068538,,,,,,,,
跌金融股,39,39,20.53054620626539,,,,,,,,
股今天開,39,36,20.903830307824066,,,,,,,,
華亞科股,39,22,23.200524755346876,,,,,,,,
金融股指,39,39,20.53054620626539,,,,,,,,
晶矽晶圓,40,18,24.26739778108045,,,,,,,,
股上周五,39,32,21.45311875547589,,,,,,,,
零組件業,39,23,22.99322122031867,,,,,,,,
類股方面,39,37,20.776053502657074,,,,,,,,
表示半導,39,37,20.776053502657074,,,,,,,,
台積電將,39,34,21.17039209436165,,,,,,,,
台積電表,39,32,21.45311875547589,,,,,,,,
未含金融,45,23,23.698765524075213,,,,,,,,
半導體晶,46,34,21.919777072439352,,,,,,,,
半導體等,46,44,20.67481276204332,,,,,,,,
台灣封測,45,36,21.545261895815116,,,,,,,,
加碼多單,45,30,22.421620083933142,,,,,,,,
看好台積,45,37,21.413564274326923,,,,,,,,
奈米先進,45,35,21.680669793434863,,,,,,,,
晶圓產能,45,27,22.92805252244848,,,,,,,,
內半導體,47,38,21.477944453846774,,,,,,,,
與半導體,47,45,20.657899297178254,,,,,,,,
幅成交值,48,48,20.433190522085628,,,,,,,,
收在點上,48,48,20.433190522085628,,,,,,,,
金融股漲,48,48,20.433190522085628,,,,,,,,
高台積電,48,39,21.444643605697685,,,,,,,,
有台積電,48,47,20.535745910253176,,,,,,,,
系統級封,47,37,21.60728938847413,,,,,,,,
單億美元,47,18,25.10204459284684,,,,,,,,
訂單金額,47,30,22.624464918846172,,,,,,,,
代工龍頭,47,46,20.551298355467974,,,,,,,,
指數收高,45,19,24.617103564096702,,,,,,,,
光半導體,43,32,21.90227110760486,,,,,,,,
半導體股,43,38,21.08405764444369,,,,,,,,
平盤之上,42,39,20.856794096183886,,,,,,,,
研發經費,42,8,28.361831786747626,,,,,,,,
廠日月光,42,41,20.619861246029735,,,,,,,,
晶片需求,42,33,21.6482411577027,,,,,,,,
陸資參股,42,19,24.26375970727437,,,,,,,,
幅約未含,42,21,23.789597346376233,,,,,,,,
晶圓龍頭,42,39,20.856794096183886,,,,,,,,
體供應鏈,42,37,21.10620271291077,,,,,,,,
與大立光,44,37,21.31344824907241,,,,,,,,
封裝測試,44,37,21.31344824907241,,,,,,,,
代工服務,45,27,22.92805252244848,,,,,,,,
指出台積,45,42,20.804311605316837,,,,,,,,
中台積電,44,44,20.484483476301985,,,,,,,,
設備製造,43,30,22.20955192191176,,,,,,,,
原物料股,44,38,21.185862297827164,,,,,,,,
過台積電,44,40,20.940465450528727,,,,,,,,
封測大廠,44,43,20.594469691081372,,,,,,,,
同期減少,44,34,21.717986828347478,,,,,,,,
電第季營,44,40,20.940465450528727,,,,,,,,
國泰證期,33,29,21.127280162679813,,,,,,,,
台股終場,33,32,20.684643630923716,,,,,,,,
台積電年,33,27,21.448595934560093,,,,,,,,
非金電期,33,28,21.285068547553028,,,,,,,,
本半導體,33,11,25.486197098165945,,,,,,,,
預期台股,33,32,20.684643630923716,,,,,,,,
預期台積,33,30,20.974841579224666,,,,,,,,
台股開高,34,33,20.682688346491528,,,,,,,,
大立光鴻,34,31,20.965678022316748,,,,,,,,
鴻海和碩,34,30,21.11409658195189,,,,,,,,
國際熱錢,34,30,21.11409658195189,,,,,,,,
體封測產,34,23,22.31676490259132,,,,,,,,
台股開低,34,33,20.682688346491528,,,,,,,,
大立光漲,33,33,20.546278635049788,,,,,,,,
奈米產能,33,23,22.16957787304871,,,,,,,,
大立光法,33,26,21.618295604707185,,,,,,,,
以點開出,33,33,20.546278635049788,,,,,,,,
期台積電,34,31,20.965678022316748,,,,,,,,
美股大漲,32,32,20.543089150084228,,,,,,,,
最低點不,32,32,20.543089150084228,,,,,,,,
台積電市,32,27,21.301813378552527,,,,,,,,
點台指期,32,26,21.470351716208967,,,,,,,,
望氣氛濃,32,30,20.83130114104188,,,,,,,,
上漲點以,32,31,20.68487045201481,,,,,,,,
用處理器,32,24,21.82780130962398,,,,,,,,
台股近期,32,32,20.543089150084228,,,,,,,,
結台積電,48,38,21.571175421324078,,,,,,,,
半導體與,32,28,21.13940508427841,,,,,,,,
台積電上,32,32,20.543089150084228,,,,,,,,
外資昨日,32,30,20.83130114104188,,,,,,,,
應用材料,32,14,24.23481733442936,,,,,,,,
台積電跌,32,32,20.543089150084228,,,,,,,,
貨淨多單,32,27,21.301813378552527,,,,,,,,
偏多操作,32,31,20.68487045201481,,,,,,,,
台積電本,33,31,20.827401892961944,,,,,,,,
將較第季,33,25,21.794651837967024,,,,,,,,
在期現貨,32,32,20.543089150084228,,,,,,,,
新高市值,32,27,21.301813378552527,,,,,,,,
收在點下,34,34,20.547563072547987,,,,,,,,
的宏達電,32,31,20.68487045201481,,,,,,,,
前波高點,32,29,20.982696517520584,,,,,,,,
台積電可,32,32,20.543089150084228,,,,,,,,
體半導體,32,30,20.83130114104188,,,,,,,,
通訊晶片,34,23,22.31676490259132,,,,,,,,
認購認售,34,20,22.949377841401912,,,,,,,,
動半導體,36,35,20.674170655441728,,,,,,,,
年台積電,36,32,21.08490968191184,,,,,,,,
點台積電,36,32,21.08490968191184,,,,,,,,
期貨多單,36,33,20.94386720164507,,,,,,,,
通富微電,36,8,27.43901614037977,,,,,,,,
對半導體,36,35,20.674170655441728,,,,,,,,
電子類股,36,33,20.94386720164507,,,,,,,,
價指數下,37,30,21.50853110563436,,,,,,,,
台積電也,37,33,21.069063690317254,,,,,,,,
大陸紫光,37,23,22.73366659195895,,,,,,,,
投顧協理,37,37,20.54152695267988,,,,,,,,
外資在期,37,35,20.79775497477257,,,,,,,,
日月光在,37,28,21.826651572618303,,,,,,,,
激勵台股,37,35,20.79775497477257,,,,,,,,
大漲逾點,35,29,21.4037480017534,,,,,,,,
元來到元,35,16,24.11284587218127,,,,,,,,
觀察外資,34,34,20.547563072547987,,,,,,,,
台積電是,34,31,20.965678022316748,,,,,,,,
台股上漲,34,31,20.965678022316748,,,,,,,,
對中國大,34,26,21.761822591646304,,,,,,,,
附近震盪,34,31,20.965678022316748,,,,,,,,
季半導體,34,22,22.517969605941552,,,,,,,,
台股震盪,34,34,20.547563072547987,,,,,,,,
超億元三,35,35,20.547104633517726,,,,,,,,
晶片設計,35,29,21.4037480017534,,,,,,,,
台股今早,35,31,21.09994557821281,,,,,,,,
破點關卡,35,32,20.955319206890675,,,,,,,,
中華精測,48,16,25.784751813241567,,,,,,,,
是台積電,89,78,20.358366157754354,,,,,,,,
為半導體,87,83,19.93445626935966,,,,,,,,
半導體製,81,66,20.91017314460548,,,,,,,,
為台積電,77,68,20.55433751588885,,,,,,,,
在台積電,78,66,20.763882620767287,,,,,,,,
幅日月光,85,85,19.720044204816933,,,,,,,,
年半導體,87,68,21.02399160010799,,,,,,,,
收在點成,84,83,19.80647636830269,,,,,,,,
半導體類,54,48,20.92725414262753,,,,,,,,
億元電子,54,54,20.339636456781925,,,,,,,,
聯發科等,53,52,20.451010769109885,,,,,,,,
熱門權證,52,33,22.624143658469947,,,,,,,,
台積電昨,53,40,21.755037751197705,,,,,,,,
是半導體,54,48,20.92725414262753,,,,,,,,
示台積電,57,51,20.848316436221907,,,,,,,,
台積電預,57,49,21.05006538966566,,,,,,,,
於台積電,58,56,20.446931795174926,,,,,,,,
對台積電,58,46,21.4423730287949,,,,,,,,
共同執行,54,52,20.52792235100045,,,,,,,,
以台積電,56,48,21.07980522818505,,,,,,,,
示半導體,55,50,20.799813809793424,,,,,,,,
台積電和,55,48,21.00422313764208,,,,,,,,
製程設備,55,31,23.19349833958449,,,,,,,,
由台積電,55,47,21.109644572180667,,,,,,,,
半導體市,56,41,21.871946109447325,,,,,,,,
盤面焦點,52,49,20.66685395428539,,,,,,,,
陸資投資,49,25,23.710739678251503,,,,,,,,
半導體及,49,45,20.83539293992457,,,,,,,,
台灣美光,49,19,25.05323541060483,,,,,,,,
總統當選,49,42,21.172893669089373,,,,,,,,
元大立光,49,48,20.519682092213756,,,,,,,,
漲金融股,50,50,20.40390766159573,,,,,,,,
體產業的,49,40,21.411566384521553,,,,,,,,
台積電漲,48,46,20.640506958866325,,,,,,,,
好台積電,49,40,21.411566384521553,,,,,,,,
大立光台,51,48,20.687492170720283,,,,,,,,
元電子股,51,51,20.388502106871766,,,,,,,,
點或至點,51,17,25.806666352551087,,,,,,,,
指數收在,52,52,20.372634116942717,,,,,,,,
電聯發科,51,49,20.58580144156532,,,,,,,,
與台積電,51,46,20.89738876802976,,,,,,,,
表現為主,50,42,21.2603355103252,,,,,,,,
收在元跌,58,19,25.91682897144357,,,,,,,,
類億元占,67,23,25.661213008888666,,,,,,,,
收在點指,66,34,23.558609076014427,,,,,,,,
半導體矽,66,46,21.989875715875176,,,,,,,,
大權值股,74,67,20.480061057789143,,,,,,,,
收在元漲,70,22,26.11048229469492,,,,,,,,
前十大權,70,48,22.015823817351883,,,,,,,,
點跌幅約,70,21,26.35464237541472,,,,,,,,
於半導體,72,65,20.53417932414638,,,,,,,,
全體上市,60,34,23.125945367426766,,,,,,,,
大立光等,60,56,20.583912433711628,,,,,,,,
大半導體,61,42,22.121006555384763,,,,,,,,
等權值股,61,58,20.47135246081698,,,,,,,,
台積電南,61,39,22.499763053392115,,,,,,,,
半導體的,58,52,20.821950964886,,,,,,,,
體矽晶圓,59,42,21.976719063486012,,,,,,,,
台積電及,59,56,20.5160025686717,,,,,,,,
台積電月,64,44,22.088809884967986,,,,,,,,
出台積電,65,58,20.725752265837194,,,,,,,,
晶圓出貨,63,42,22.260638791197554,,,,,,,,
及半導體,63,53,21.064230986267923,,,,,,,,
半導體大,62,54,20.902862884217843,,,,,,,,
快閃記憶,63,50,21.363915831109253,,,,,,,,
在中國大,63,48,21.573868848726946,,,,,,,,
表示半導體,38,36,20.787398447126442,,,,,,,,
半導體庫存,40,35,21.14940405368944,,,,,,,,
台積電去年,39,27,22.245453387189283,,,,,,,,
協理簡伯儀,39,39,20.53054620626539,,,,,,,,
連結的標的,39,39,20.53054620626539,,,,,,,,
幅約證交所,37,21,23.153129993632838,,,,,,,,
台股今天開,38,35,20.91804331625454,,,,,,,,
股漲金融股,37,37,20.54152695267988,,,,,,,,
半導體事業,37,27,21.994339794566464,,,,,,,,
點整數關卡,40,39,20.642003600013837,,,,,,,,
半導體製程,45,36,21.545261895815116,,,,,,,,
國內半導體,45,36,21.545261895815116,,,,,,,,
看好台積電,44,36,21.444530137363184,,,,,,,,
認購與認售,45,33,21.963496217774424,,,,,,,,
日平均成交,44,22,23.800631032316552,,,,,,,,
指出台積電,44,41,20.82233130933951,,,,,,,,
股后漢微科,44,38,21.185862297827164,,,,,,,,
聯邦準備理,46,46,20.460171141146887,,,,,,,,
半導體封裝,45,39,21.160523615261074,,,,,,,,
系統級封裝,45,35,21.680669793434863,,,,,,,,
指數收在點,45,45,20.47268615787896,,,,,,,,
股今日開盤,43,41,20.722273535349323,,,,,,,,
口億美元年,41,13,25.929096872139468,,,,,,,,
台積電今天,41,34,21.39741605002185,,,,,,,,
終場加權指,41,41,20.51498095467052,,,,,,,,
股表現方面,41,40,20.63137136363045,,,,,,,,
指數收高點,41,15,25.25458073283297,,,,,,,,
台積電南京,40,21,23.544603825600728,,,,,,,,
日月光指出,43,22,23.686261602434932,,,,,,,,
業生產指數,42,16,25.07792944841,,,,,,,,
法人指出台,33,33,20.546278635049788,,,,,,,,
大立光鴻海,33,30,20.974841579224666,,,,,,,,
經理暨共同,33,32,20.684643630923716,,,,,,,,
收在點下跌,33,33,20.546278635049788,,,,,,,,
創波段新高,34,28,21.426383191930345,,,,,,,,
吳田玉表示,34,13,24.899256627481837,,,,,,,,
產業供應鏈,32,28,21.13940508427841,,,,,,,,
台積電表示,32,25,21.64550106307098,,,,,,,,
的認售權證,32,26,21.470351716208967,,,,,,,,
終場收在點,32,31,20.68487045201481,,,,,,,,
華亞科股權,32,17,23.367767849995875,,,,,,,,
預期台積電,32,29,20.982696517520584,,,,,,,,
在現貨市場,33,30,20.974841579224666,,,,,,,,
國股市下跌,32,13,24.56576396635992,,,,,,,,
加碼多單口,32,20,22.642001231653083,,,,,,,,
製造業生產,32,11,25.311783389949564,,,,,,,,
態隨機存取,32,32,20.543089150084228,,,,,,,,
點台北股市,34,34,20.547563072547987,,,,,,,,
半導體製造,36,31,21.23043044190805,,,,,,,,
上市公司市,36,28,21.696953348884765,,,,,,,,
投顧協理黃,36,36,20.545048907351962,,,,,,,,
台積電今日,36,32,21.08490968191184,,,,,,,,
股價指數下,36,29,21.536111619954386,,,,,,,,
台積電與大,36,29,21.536111619954386,,,,,,,,
大陸半導體,36,27,21.863645134689,,,,,,,,
價指數下跌,36,29,21.536111619954386,,,,,,,,
沈建宏表示,34,22,22.517969605941552,,,,,,,,
以個股表現,35,30,21.2493146340461,,,,,,,,
億元至億元,34,26,21.761822591646304,,,,,,,,
終場收在元,35,25,22.07985278435517,,,,,,,,
台積電法說,35,32,20.955319206890675,,,,,,,,
以下是各股,35,35,20.547104633517726,,,,,,,,
合併營收將,35,29,21.4037480017534,,,,,,,,
設備製造商,35,24,22.265811177959147,,,,,,,,
日月光集團,46,22,24.02177193195477,,,,,,,,
友達中華電,88,87,19.718332718065763,,,,,,,,
日月光友達,86,86,19.69862752785876,,,,,,,,
北美半導體,90,40,24.072744435030142,,,,,,,,
漲點漲幅約,80,20,27.287743015586184,,,,,,,,
台積電今年,75,54,21.678917808340245,,,,,,,,
表示台積電,52,47,20.87318563057505,,,,,,,,
股四大指數,52,49,20.66685395428539,,,,,,,,
類指數下跌,51,22,24.535098142432513,,,,,,,,
加權指數收,51,51,20.388502106871766,,,,,,,,
指數來到點,51,51,20.388502106871766,,,,,,,,
半導體族群,52,36,22.193329124704928,,,,,,,,
共同執行長,53,51,20.547524324222106,,,,,,,,
股表現為主,48,40,21.32131547385065,,,,,,,,
電子類指數,48,23,24.01696620551789,,,,,,,,
半導體市場,47,33,22.16219647884968,,,,,,,,
連結台積電,47,37,21.60728938847413,,,,,,,,
日月光第季,47,23,23.913164490892893,,,,,,,,
億元電子股,50,50,20.40390766159573,,,,,,,,
台股今日開,48,47,20.535745910253176,,,,,,,,
處理器訂單,50,30,22.913094877296462,,,,,,,,
場加權股價,48,48,20.433190522085628,,,,,,,,
價指數上漲,48,37,21.701081813469845,,,,,,,,
日月光矽品,50,41,21.37870323805604,,,,,,,,
蘋果處理器,67,48,21.83208528302703,,,,,,,,
半導體景氣,67,57,20.937657519160407,,,,,,,,
最大權值股,66,61,20.525186651603967,,,,,,,,
跌點跌幅約,68,19,26.731471578330158,,,,,,,,
台積電股價,72,61,20.8693183602247,,,,,,,,
點收在點成,64,64,20.155810187199013,,,,,,,,
半導體業者,57,52,20.750390033721327,,,,,,,,
半導體大廠,56,48,21.07980522818505,,,,,,,,
電奈米製程,56,47,21.185606013693125,,,,,,,,
類指數上漲,63,24,25.138818183565178,,,,,,,,
共同執行長劉,38,38,20.536657050068538,,,,,,,,
問處協理簡伯,37,37,20.54152695267988,,,,,,,,
技類股為主的,37,37,20.54152695267988,,,,,,,,
處協理簡伯儀,37,37,20.54152695267988,,,,,,,,
空單口淨空單,38,24,22.66777782074082,,,,,,,,
同執行長劉德,38,38,20.536657050068538,,,,,,,,
半導體設備廠,38,35,20.91804331625454,,,,,,,,
其所連結的標,38,38,20.536657050068538,,,,,,,,
報點費城半導,38,38,20.536657050068538,,,,,,,,
連結台積電的,38,29,21.790151742378235,,,,,,,,
股票成交量周,38,19,23.751186821286712,,,,,,,,
票成交量周轉,38,19,23.751186821286712,,,,,,,,
合組產業控股,38,17,24.267005287280664,,,,,,,,
類股為主的那,37,37,20.54152695267988,,,,,,,,
所連結的標的,38,38,20.536657050068538,,,,,,,,
類指數上漲點,37,13,25.36440209983433,,,,,,,,
或報點標準普,36,36,20.545048907351962,,,,,,,,
大立光台積電,37,35,20.79775497477257,,,,,,,,
